source,redirected
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/configuring-kubectl-to-access-a-remote-cluster","https://www-stage.pluralsight.com/labs/aws/configuring-kubectl-to-access-a-remote-cluster"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/deploying-to-aws-with-ansible","https://www-stage.pluralsight.com/labs/aws/deploying-to-aws-with-ansible"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/curbing-costs-using-an-auto-scaling-group","https://www-stage.pluralsight.com/labs/aws/curbing-costs-using-an-auto-scaling-group"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/assigning-a-kubernetes-pod-to-a-specific-node","https://www-stage.pluralsight.com/labs/aws/assigning-a-kubernetes-pod-to-a-specific-node"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/perform-an-offline-migration-of-a-mongodb-instance-to-amazon-documentdb","https://www-stage.pluralsight.com/labs/aws/perform-an-offline-migration-of-a-mongodb-instance-to-amazon-documentdb"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/working-with-cloudformation-nested-stacks","https://www-stage.pluralsight.com/labs/aws/working-with-cloudformation-nested-stacks"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/troubleshooting-kernel-issues","https://www-stage.pluralsight.com/labs/aws/troubleshooting-kernel-issues"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/create-and-assume-roles-in-aws","https://www-stage.pluralsight.com/labs/aws/create-and-assume-roles-in-aws"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/cloning-and-modifying-mutable-objects-in-python","https://www-stage.pluralsight.com/labs/aws/cloning-and-modifying-mutable-objects-in-python"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/examining-nomad-logs","https://www-stage.pluralsight.com/labs/aws/examining-nomad-logs"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/running-containers-with-kubernetes","https://www-stage.pluralsight.com/labs/aws/running-containers-with-kubernetes"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/creating-build-automation-with-gradle","https://www-stage.pluralsight.com/labs/aws/creating-build-automation-with-gradle"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/enable-verbose-garbage-collection","https://www-stage.pluralsight.com/labs/aws/enable-verbose-garbage-collection"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/managing-packages-with-rpm","https://www-stage.pluralsight.com/labs/aws/managing-packages-with-rpm"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/using-docker-bench-to-enhance-container-security","https://www-stage.pluralsight.com/labs/aws/using-docker-bench-to-enhance-container-security"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/minikube-persistent-storage","https://www-stage.pluralsight.com/labs/aws/minikube-persistent-storage"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/deploying-a-web-server-with-cloudformation-designer","https://www-stage.pluralsight.com/labs/aws/deploying-a-web-server-with-cloudformation-designer"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/using-the-shell-history-variables-and-redirection","https://www-stage.pluralsight.com/labs/aws/using-the-shell-history-variables-and-redirection"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/creating-vim-recordings","https://www-stage.pluralsight.com/labs/aws/creating-vim-recordings"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/diagnose-and-repair-elasticsearch-clusters","https://www-stage.pluralsight.com/labs/aws/diagnose-and-repair-elasticsearch-clusters"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/migrating-linux-users-to-an-ldap-directory","https://www-stage.pluralsight.com/labs/aws/migrating-linux-users-to-an-ldap-directory"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/working-with-cloudformation-condition-functions","https://www-stage.pluralsight.com/labs/aws/working-with-cloudformation-condition-functions"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/working-with-docker-containers","https://www-stage.pluralsight.com/labs/aws/working-with-docker-containers"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/aws-elb-connectivity-troubleshooting-scenario","https://www-stage.pluralsight.com/labs/aws/aws-elb-connectivity-troubleshooting-scenario"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/configure-a-backup-of-nagios","https://www-stage.pluralsight.com/labs/aws/configure-a-backup-of-nagios"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/installing-and-configuring-flux-with-github","https://www-stage.pluralsight.com/labs/aws/installing-and-configuring-flux-with-github"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/building-a-docker-image-via-dockerfile","https://www-stage.pluralsight.com/labs/aws/building-a-docker-image-via-dockerfile"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/optimizing-costs-using-the-instance-scheduler","https://www-stage.pluralsight.com/labs/aws/optimizing-costs-using-the-instance-scheduler"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/using-spread-job-placement-for-a-nomad-job-in-a-cluster","https://www-stage.pluralsight.com/labs/aws/using-spread-job-placement-for-a-nomad-job-in-a-cluster"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/investigating-packages-with-dnf","https://www-stage.pluralsight.com/labs/aws/investigating-packages-with-dnf"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/building-a-jenkins-pipeline","https://www-stage.pluralsight.com/labs/aws/building-a-jenkins-pipeline"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/understanding-cloudformation-template-anatomy","https://www-stage.pluralsight.com/labs/aws/understanding-cloudformation-template-anatomy"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/generating-a-data-encryption-config-for-kubernetes","https://www-stage.pluralsight.com/labs/aws/generating-a-data-encryption-config-for-kubernetes"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/generating-and-exchanging-ssh-keys-between-servers","https://www-stage.pluralsight.com/labs/aws/generating-and-exchanging-ssh-keys-between-servers"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/deploying-applications-with-github-actions-workflow-and-flux","https://www-stage.pluralsight.com/labs/aws/deploying-applications-with-github-actions-workflow-and-flux"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/enable-debug-logging-for-terraform","https://www-stage.pluralsight.com/labs/aws/enable-debug-logging-for-terraform"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/jenkins-installation","https://www-stage.pluralsight.com/labs/aws/jenkins-installation"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/building-smaller-images-with-multi-stage-builds","https://www-stage.pluralsight.com/labs/aws/building-smaller-images-with-multi-stage-builds"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/use-requisites-in-a-salt-formula","https://www-stage.pluralsight.com/labs/aws/use-requisites-in-a-salt-formula"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/working-with-ini-configuration-files-using-configparser","https://www-stage.pluralsight.com/labs/aws/working-with-ini-configuration-files-using-configparser"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/exploring-emacs-shells","https://www-stage.pluralsight.com/labs/aws/exploring-emacs-shells"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/configure-and-work-with-codecommit-from-the-cli","https://www-stage.pluralsight.com/labs/aws/configure-and-work-with-codecommit-from-the-cli"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/dockerize-a-flask-application","https://www-stage.pluralsight.com/labs/aws/dockerize-a-flask-application"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/establish-local-resolution","https://www-stage.pluralsight.com/labs/aws/establish-local-resolution"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/configuring-user-accounts-and-permissions-on-a-development-server","https://www-stage.pluralsight.com/labs/aws/configuring-user-accounts-and-permissions-on-a-development-server"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/building-an-app-as-a-freestyle-jenkins-project","https://www-stage.pluralsight.com/labs/aws/building-an-app-as-a-freestyle-jenkins-project"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/configuring-system-settings-and-administration-via-yast","https://www-stage.pluralsight.com/labs/aws/configuring-system-settings-and-administration-via-yast"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/create-a-caching-only-dns-server","https://www-stage.pluralsight.com/labs/aws/create-a-caching-only-dns-server"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/diagnose-and-repair-elasticsearch-indices","https://www-stage.pluralsight.com/labs/aws/diagnose-and-repair-elasticsearch-indices"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/implementing-and-scaling-a-lamp-app-in-lightsail","https://www-stage.pluralsight.com/labs/aws/implementing-and-scaling-a-lamp-app-in-lightsail"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/configuring-and-implementing-kubernetes-admission-controllers","https://www-stage.pluralsight.com/labs/aws/configuring-and-implementing-kubernetes-admission-controllers"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/creating-an-event-handler-for-the-nagios-server","https://www-stage.pluralsight.com/labs/aws/creating-an-event-handler-for-the-nagios-server"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/using-cognito-to-log-in-to-a-custom-domain","https://www-stage.pluralsight.com/labs/aws/using-cognito-to-log-in-to-a-custom-domain"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/working-with-mssql","https://www-stage.pluralsight.com/labs/aws/working-with-mssql"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/using-vagrant-and-docker-to-build-a-dev-environment","https://www-stage.pluralsight.com/labs/aws/using-vagrant-and-docker-to-build-a-dev-environment"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/create-and-mount-an-encrypted-filesystem-using-ecryptfs","https://www-stage.pluralsight.com/labs/aws/create-and-mount-an-encrypted-filesystem-using-ecryptfs"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/exporting-an-nfsv4-volume-with-acls","https://www-stage.pluralsight.com/labs/aws/exporting-an-nfsv4-volume-with-acls"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/configuring-syslog-logging-with-haproxy","https://www-stage.pluralsight.com/labs/aws/configuring-syslog-logging-with-haproxy"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/synchronizing-time-with-ntp","https://www-stage.pluralsight.com/labs/aws/synchronizing-time-with-ntp"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/implementing-fully-automated-deployment-in-a-cd-pipeline","https://www-stage.pluralsight.com/labs/aws/implementing-fully-automated-deployment-in-a-cd-pipeline"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/minikube-deploying-microservices","https://www-stage.pluralsight.com/labs/aws/minikube-deploying-microservices"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/managing-kubernetes-applications-with-deployments","https://www-stage.pluralsight.com/labs/aws/managing-kubernetes-applications-with-deployments"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/troubleshooting-application-issues","https://www-stage.pluralsight.com/labs/aws/troubleshooting-application-issues"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/handcrafting-a-container-image","https://www-stage.pluralsight.com/labs/aws/handcrafting-a-container-image"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/tuning-a-system-with-tuned","https://www-stage.pluralsight.com/labs/aws/tuning-a-system-with-tuned"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/securely-deleting-encrypted-data-on-linux","https://www-stage.pluralsight.com/labs/aws/securely-deleting-encrypted-data-on-linux"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/kubernetes-and-using-pods","https://www-stage.pluralsight.com/labs/aws/kubernetes-and-using-pods"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/creating-helm-charts","https://www-stage.pluralsight.com/labs/aws/creating-helm-charts"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/strings-and-arrays-in-powershell-core-for-linux","https://www-stage.pluralsight.com/labs/aws/strings-and-arrays-in-powershell-core-for-linux"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/deploying-kube-dns-in-a-kubernetes-cluster","https://www-stage.pluralsight.com/labs/aws/deploying-kube-dns-in-a-kubernetes-cluster"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/web-services-installing-apache","https://www-stage.pluralsight.com/labs/aws/web-services-installing-apache"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/elastic-certified-analyst-practice-exam","https://www-stage.pluralsight.com/labs/aws/elastic-certified-analyst-practice-exam"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/deploying-a-highly-available-web-application-and-a-bastion-host-in-aws","https://www-stage.pluralsight.com/labs/aws/deploying-a-highly-available-web-application-and-a-bastion-host-in-aws"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/using-pythons-os-module","https://www-stage.pluralsight.com/labs/aws/using-pythons-os-module"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/creating-your-own-minecraft-java-edition-server-on-centos","https://www-stage.pluralsight.com/labs/aws/creating-your-own-minecraft-java-edition-server-on-centos"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/declarative-pipelines-in-jenkins","https://www-stage.pluralsight.com/labs/aws/declarative-pipelines-in-jenkins"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/web-services-configuring-a-virtual-host-on-apache","https://www-stage.pluralsight.com/labs/aws/web-services-configuring-a-virtual-host-on-apache"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/istio-in-docker","https://www-stage.pluralsight.com/labs/aws/istio-in-docker"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/create-a-terraform-configuration-for-multi-cloud-use","https://www-stage.pluralsight.com/labs/aws/create-a-terraform-configuration-for-multi-cloud-use"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/implementing-fine-grained-access-control-for-dynamodb","https://www-stage.pluralsight.com/labs/aws/implementing-fine-grained-access-control-for-dynamodb"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/troubleshooting-a-puppet-install","https://www-stage.pluralsight.com/labs/aws/troubleshooting-a-puppet-install"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/using-bash-to-write-a-backup-script","https://www-stage.pluralsight.com/labs/aws/using-bash-to-write-a-backup-script"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/installing-open-source-puppet","https://www-stage.pluralsight.com/labs/aws/installing-open-source-puppet"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/execute-crud-operations-in-elasticsearch","https://www-stage.pluralsight.com/labs/aws/execute-crud-operations-in-elasticsearch"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/understanding-privilege-escalation-in-centos","https://www-stage.pluralsight.com/labs/aws/understanding-privilege-escalation-in-centos"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/linux-user-management-working-with-secondary-groups","https://www-stage.pluralsight.com/labs/aws/linux-user-management-working-with-secondary-groups"
